user_id,helpful_vote
AEG2LEF2SIBEKS6E6R7AN6RXDPUA,0
AHQ3FNARGDQ2J7L2I5UUCEBIOZLA,0
AG53CAGHTMTHWNVVLZSIR3IDNWXA,2
AFUB3CI6GJZOOHDBMU7Q3K7IKJ3Q,0
AGXPARQZKIO52JX4SOQVCBK66CTQ,1
AECYDGTXDROWLXH54ECK7ERLFWQQ,2
AHHXHL3PUMDJOS6W6TWQUD6P2GWA,0
AG7RWC55BMMURISIS34ASU2Y2PDQ,0
AHUJCRIWZQP3NT4CPZZLIVVCS5VA,0
AFAREGILHZH2KUBEMIPIIC2K6RRA,0
AEEJ3FCVHQDTO6PX622LACLIXGNA,0
AFAXANET3DIU5XCHOR2Z2CVELCVA,0
AFYY2OTTAN46XJOZKWCG5VJQWI3Q,2
AFOCLQFB2TLRVVRFPQWONINMLLAQ,0
AE2URWB3LI24POFSK5AMX4GQH6SQ,0
AGBCMKPAKHQU3W5EL2KEYGKO2ITA,12
AGGBJHOPDEMUGXKCS6IHZ2UWX2EA,0
AFOCUYQCOFE2634USCYKI6KE2MQQ,0
AE4775A6VR2B2N4F55XVR7OD2I4Q,0
AHO5H5WAI5CSRN66MP3ZUQAERQHA,0
AEIFV6SCXPIAFQ6REUFEWNHLDLTQ,0
AETA3SF42S64AWRFRSQC2IAMKL7A,14
AE2IUXEJNKBXKOFPV4VZVLTQM5ZQ,0
AHT6KUQZHKVMKKQVJ3O2PFWLTJEQ,0
AGZ27HLVNSULITH3E4KX6SL77TBQ,1
AF4PGTKPRVNAPVRVZRNM7LA3CZTA,0
AEYPZSTWNEKVSFIRNOBMLXNXGOXQ,0
AEQRP3AGIODGNU2SF333MPCLCTKA,1
AFXGVTSERXH3H5DBVCFI7VQM6T4Q,0
AFXR7UXAZYEER3WFQYBTL4TGKS7A,0
AEKTLH2EKW5V2EPB63RIA2ASCORQ,0
AH77NZ5P6C23MHDK3KDUVQEGOD2Q,0
AF7ADF735GMLXN4VQBNG6JA3EUFA,0
AHCHKJYNMC4QAMLEITMFPDAQLF7Q,0
AG4VXPIZNUMZPL7R4SH5CBS7IVTA,0
AFYIRNNVYE57GTMWKVT55XR3XFRQ,2
AHRW7YEJZPDLK7MIYDUWSRDLJF2Q,1
AHSSGDGE45HV26RO2PQA5ANOXLWA,1
AE2T6ZAAH57SSEBDN44ZFAL3IEDA,0
AEGAUM3N452MKYRBX3XJYVTPGYCA,0
AGUPEAKFXXS5UE5UGCVSAH7QOBOQ,1
AGRBJ3T6VFOHRPEDHIYTW3KNAJ5Q,0
AHI4XDIHJ23MIHZCLX7L53FIOIJQ,0
AGQSMBHCABZXF4BSLGEIQLCDLGKQ,2
AEXZFZFBVRQPTLG5ETSNVBUFWZMQ,2
AES5Z22FFV74BIZQ6CRRDDNWROQA,0
AH7NXYPW6PQROSGTFZ334P5RT3WQ,0
AHBES37ADFEQRXRXSRTMSKWSDJOQ,0
AFDJY3VRLYJ54U5A22J7ABJ5ZPUQ,1
AHHT2OEIIUSXF372POIG2IH2PGDQ,1
AHVYVSPFJTZQRKUAFM2EANJ3HZEA,0
AHRMLTWF5ZFOWU3ZREVWT6ZQSDRQ,0
AGDZAERB2PBPGZ54NUT4M2QLVFXA,4
AEZG3GDNHLBDDQI2BFPKKIDBAK7A,0
AEIAG6IBDDXLI3JPJOX6LKEGTIMQ,0
AEKHBX2JXY3MRO7TCUG4DQL5BWVQ,0
AGOE4KDCG5ADTJT7SEO46ZNOWLNA,0
AGWXDTQL4C6AL5QPUWIX22NAQJIA,0
AGOJTRW5ZTMYL5WRD4P6MSNB3CZA,0
AHAOCQOHPXSLZ66ZDYUOHEATEDSQ,0
AFCSYHYUTFL3GTJR5R2DJYZLVJTQ,1
AHL52ZU47J5CIEGR2LMLFZJD37GA,0
AH463QO2BUIEVIV777PQW2RTDYTA,3
AF2UD4ZKUJYS4GBD7FTAINOMSNXA,4
AGO66CFLKHVDRDSI3YEKDRGAXX2A,0
AEYIWM3B2UF6EC4HRLRYCONL7ABA,0
AFFUBSRBJBLAXVC37KFABHGVSVHA,0
AEEPPGVEYSCDIITWDVKHTCORMSPQ,0
AFETSP4DXVJ4LCHQIU6LLFY47G7A,0
AGLWXLZADO2B4B4H7RXKVTATIO2A,0
AGM7XTQQ4WUY42HWRSD6N2XDKE2A,0
AHJHGCGXUYJ3HYGSA56LO3QMK5HQ,0
AE5K6FQADUMFYWYUKLSKAXCXY22A,0
AFZZTGC4FNO2CDZIUOGADAV6RYWQ,0
AFEVQPORSFN4HUBNDRXTXPZBQVZA,0
AENAUXPCQUX4ULWM2UZHU7NB5EEQ,3
AFEBOM4ENEXDRPHHHNBUZVSCJS4A,0
AF2IPTWM7RZ6QJ5YHVWEZJ5CDJ2Q,0
AGZUTYD7KGMKBEXYSLK55SSZYQKA,0
AEZNKMBGBXL545BBBMRUCRWFV72A,0
AFYOENGXA5IKQX6F6WWTBV7QJRBA,0
AG4QVJV74FTX5C6O6LGGPRBJ4SVA,1
AEGWMCKOPMYKFCBJGYG4O24USIWQ,2
AFXSURDPZ4WZNW2EXS7FT7WGZ54Q,0
AECBMBELQ6IV7BG2VUW2AAGDFZZA,1
AHOKYR73YX646RSCR5BXPZOJIQOQ,0
AFBNQV5ANZUOXBSFHHWWZ53VIE6A,0
AFBVGJ4XYZZ2CNXEXB6KNZH4KYEA,1
AFYKT5CQAL66UNEXW2G4J26CNCJA,0
AHFPLAVTXYTBAP2GWTNZ6ZHJHW4A,0
AFIRHPPMIT4UO35JNBOV2P25MNTA,0
AHQVWK4E72QNTBYXVPH2V4M4GSGQ,1
AFUXO6VRBNKOQKFZ5IBLTCLABWKQ,0
AFC5STDKSVZYKIAJN2VO3UFMKUDQ,0
AGN7POYKRCDFU5DCQ3DJS4WWE4PA,0
AHTXYIX6PYKLCX7BBOADE3SF7SSQ,0
AHX6SQITKEML7UASAJINEHJX53BQ,1
AFVGGA5GRL67B2F4W3D75W6CO5SQ,0
AGQIJGXON2LOJ4QB7T5N6XDC2DOQ,0
AEIC52FJWBUJE23DJJ2WXPM5RIZQ,2
AGYZHDHJMALCHE2N52EONPDXFJBQ,0
AES4CZWYPSFRIPJ3552CG6ALT6WA,0
AF2KAC2L4PAKWDL757BS35NDXMIQ,0
AFWDQHCMEOZMGWK3S47XD33T37YA,0
AHUOGDPK4YYWBBGV4P6L5GXARCRA,1
AFZSDAJJPL4UJZRTWY426G3RM5FQ,21
AE67B4DI5LPN3YVPKMUL2X5FXCAQ,0
AEIGVHJXR6DB4FXLTAIW5S6ODOEQ,0
AEIC6VE7XX4XOFS4O6OFBTDVMP3Q,0
AHCU2VIV447XUPWPFKA4P4P6XIRQ,1
AHWHW2NT5C4CRCZQHHENCKGX4IKQ,2
AGCSHQRXX6N4TA2ZNC5BZHQ6PQYA,3
AGPYGG4DJEQVN2W4BXTBXZNZMDMQ,0
AF6BPQCBPYKZEZFGDJ5QK4GVWE5A,0
AFEXRKOH7ZJPASJOZD7OJSXYE3QA,0
AH42LCGLV2FD74PWVM5LT2BAQTDA,0
AFQJIJGSP43PI65DA4M54T7L7HMQ,0
AGSOG6JKRVC7IPE7XBGZ7ABGOFVQ,0
AE57X2OCV3EOIEYFFB2OPDGFMGTQ,0
AHU4IQ3EDI7H3EFICA5QDTKUBB4A,0
AFEIQDBVEWV6ZZ42E3NGSFOBFIEA,0
AF65HNI3XE4CKVGH3ODOCBIU4NCA,0
AHQ7URONCNJUNAUOYGGXUDX5UP6A,0
AHNHJLOGIA2TXG2HF6HMLODHFUYA,0
AEXH47AHQ2FSTVC2TY52XIIMJKXQ,0
AEN4CVBPUNFZZALRVCTR5O3CYQ5Q,0
AFLSBW7R3T6VCYJPRV3NVCTJB44Q,0
AERTUWUCGIZVEAQH2LTBLLRAURUA,0
AHB6IZRPWWBGLWGWPNLFZZQS7EWQ,6
AEWKYPSPVIBUZB4T6NYITAHUOVQA,1
AG563LJFJZFKCMBA4PVSHPQP4PZQ,0
AEPFWD4C3EVZMMOCKACS55MCFNZQ,0
AFIF5WAB4UMFKXPESQBWCURKUDLA,0
AHGWKDRSYQXU27NQ6WIJIXYXV6EQ,0
AF66LIGJH6LSERR7P6CKVVUHC4RA,1
AHWP26DTY5YYKOGTRRA5DEJH7LTA,1
AEMYHUDIDIZJNKEJQLEUB2FYYZTQ,0
AH5FHUK6REKL4HOR7DGBKWZKFRFQ,0
AEXGVWKVKSDY7ZFWAPMVG75HKJVQ,0
AHGDKXGYZVGZRS2H6TQAYUVI4UEQ,2
AH56RCV7H52LDSII5ROULUEICZBA,3
AF6PZDOFGKLEJUU7VZF5POEU3DTA,0
AFEQFVW4JACLXJJPBTN4PUSXY6SA,0
AHUUV47FRMQ7PHTK7DRGV3PAATYA,0
AE3TJHBWSUBOMGPQTUQ64EV3ZQDA,0
AGIQCPMQ4VZFYREW3REFJ5NDGXIQ,0
AG5LAAKELV5SZEQWM4KZZFFTJ6QA,0
AHY3VUBXFWF4DYDZKPCMWZ6GM3CQ,0
AH24YQVYE4BRXW6XTOALRQ6LRKMQ,2
AFEXD3GQCAM7XACIT2WNWXM7IOGQ,1
AGQBOFVRW6YDVYRKPCLXMLR3VBMQ,1
AENFFODJK2ODLBDMBKERLLGGOS6Q,0
AEMPOYNVPTC3S3A632L5ECOBF6CQ,0
AFI2IJUKGLVBG6TQ2NRPPCGQ55VQ,0
AGDXU4UJRWRM2BZFFDNNYTGFM74A,1
AENXZ2DHXG6GLDN6457AVG3HJINA,0
AGFBALJA4QYWWYJXBBNOTEG2FOPQ,2
AE26GDZFWW5PSLOU6OSCGIAVNRCA,0
AFQ3PPD6M7CGVSW2WSMMEK72N4OA,3
AHOFEURGD5BBYBIEM7VOI7BGLZRQ,0
AFKRGEWDVHPGF2IALSOCI7PQVBLQ,0
AEADVCQOCXYBKSLH5XDGK5HFBSHQ,0
AF3MEQG5N2XG3TN2SQ6MZI4EIZ4Q,2
AEEA7NE4YSJUANHVS2KEZ5F4ZCQQ,0
AEKPI4PRR7OKSMQ36X46EMF6BEWQ,5
AFRF2GNHW6ZUNHC7WCL5BO5YYGWA,0
AEGXRDKKMU5TFW54A6I6Z37BYOKQ,1
AE6D3ZOZKAIITRBXAC376HAVWX2Q,2
AHWNU7AEXHIYSHSK4KGGKYTOCYNQ,3
AECQDZQS3WICQEUWFIW25IVI7GWQ,6
AGYU2APO7OZPWTDTNNAOKDRNXCYA,0
AGJ2DZINLJEC7HEOGTSIKWF4CR7A,0
AFQEXGR6ZYAEXZWHUTSZ3QE7VJBA,0
AFBLM3V2IN4XAQOFTMZ5ZIEGE3FQ,0
AHSRRFDRBZRV6AGZ24S4EHB2VKYQ,0
AENV5PQZWT5YSIWENT3Z2H7KU45A,0
AEX3I4UEASBXCYHNQTRBUAZZQVHQ,0
AEWNRSQ3UWCBXNCYCXRUGXP67MJA,3
AEGDM5GM32YEKCNZ5QAAHJSKTIUA,1
AFFZ3GTD42KJOFVK76IHONE5E5CA,1
AHJS4JZ4TCG5BJ3KKKIWNCH3HLSQ,0
AFMMFYSOQPV4DHJXHA44CZ6DWC3A,0
AEMWUUID46D4DWHVXP2MXQHUOB3Q,0
AHI3Q274VT6PXBGNCJIHWP4LBXZA,0
AFM3RFEXWOC6E46QMKLN5LABTPIA,2
AEA6Q3Q35YLIJ4LXT4MWDR44XMIA,0
AHXD2FKUGXIRZD6QC4N4RVEQFHHA,0
AGD2VVF2BTMJIHTU6A7FVSXBMVZA,0
AGDOVV7DQXVM75TQR4CGGODMA5ZQ,4
AET6LCIAYOY2WAG6UE3SASPMYCEA,0
AEISDCHWJNZVBYXUKNFIXAHOCTJQ,0
AGNVG5U25CJWFEBFEFZ4ZQBKIGPA,0
AGSJ2HOMPRYOM2IJTLQMZL7CK56A,2
AGAYLHW5L55TPUIY5KE5CRZPTVLQ,0
AGXSUQLWTHGOFMVONCSQWZHP4BTA,1
AG553T2LN4BTIDINFB4CKBZ4L7MA,0
AFBPIIW7NLDJVZMOEGZWJNSIOKSQ,0
AFHW3ER3ZDQHDGBWQMZZANJ7TOBA,0
AEMFBXOY3S3W2BX7SQMIHVKCEROA,3
AFSKD2L52GMCAPRHWDPGQJ3ZHDEQ,1
AFWHYN7OYOVBKTRTS3CKSP3UK44A,1
AHY6CYCOHMR4OQGHQJHHADOUP6KQ,2
AGKT6GW5RFZ4Y3KOSURSQ7UTR4VA,0
AEVPWLXELBSY2G6AHQ4YTZZUIYMQ,1
AGOQ7WKCXW6SJW6ZZDA4BADYA4KQ,4
AEVULXPWG5LBWZMW4EC2XVP46KXA,0
AGELJG6W6CS3J2ICHZ4J4DRCW2EQ,0
AE2PBTRUTQ2AHINFZYFSB5W7HK3Q,2
AEXBDPBGS5AJX63WU3HVOXMIDGIA,2
AFSQHKT3ORHSVYABWEVU7RLG7ECA,5
AEZTDRJDYIDQZUPH2IG2P6PUETSQ,1
AFCYG2E4AIM7M5XOLCIPSHWJE63A,0
AHBEEKCRG4DHHEYJAOCPMFJSW2YA,0
AE3UVJ5VB3DKR2MC5E5QHVDPI4PQ,0
AFVDDSNS6AYECE2AD6DEKATHTVXQ,0
AFPCWXDAB3FP6ZAGCLWDFRPVYBVQ,1
AH3WI6XT3IOL7ATFV55I6F4Q33TQ,0
AHLCBIR5JWIV5CHMM4D3BWK2MJIA,2
AHTS5CKHQE57MGGLIZGGVHRQUUPQ,0
AEQWW4BXIDDDZAMDX7T2QIGOIO2Q,1
AFW66GLGUGB4EKKG7BN3G5LUU47Q,0
AE7MUBE3YAGWWGLHSVAXPTHZUDXA,7
AEPKMW5ZCYTQK3LCSRT6PL7IBBDA,0
AFJP6HLMLG6YIQHCL5IZUKQR4MMQ,0
AFWAUAEZC462W3WIO77ITS4GUADA,0
AG4SE3SB7OMRJLK4BM4JJD5GLK3Q,0
AGKZPNXN57PUKOG5PEEDCXVGQ7GQ,0
AECEGOQIOCGXRMAMRPI443PZ5G5Q,0
AGEUPXFX453XEUKECJ4UZFBWD6YA,2
AGDG4F4HJXTZL5PH6T4XHCU77ZZA,1
AFRSKQSY7RKU66KIG5SM7HXHQCGA,0
AEV5SIZ4P4APQFE623CIGC7BMKPA,0
AHIA6RBNKSCZYLDZHLXHL3KKO57A,1
AEKWBGBMCBWA63NV2ZWG22RT6R2A,0
AFKXEELXC7QS5JSV4BLJHX77MCOQ,0
AFI2F7KPQX2HZXQIRQWMS5YS5OWA,20
AGVZFZTN4MW2CXG7R34S6N3NTB6A,15
AGTIO2WD5NFWNXTFO57MJYCA5KWA,1
AEJIUKNSDKZJ7CMDWM6BMHSO264A,0
AFPVM72M7DWGRHGYRE4KWNFSG5FA,0
AHJRJCJMK3XVV4BSPBRAHIYEODWA,7
AH2RFTKPBJK75OOBORMYCRRZYWXA,0
AFNFND2U3QIF75E53FPSXWYGDDGA,1
AFRI5M2CDFDO2JFORWRMZV6JJXIA,3
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,4
AHKE5KRZLF3IMACLQ5YDHLZKM36Q,0
AHVLZK7XRO55HCGPFH3OJLZUT62A,1
AHTLX5CQPINVHRB4ZELXBJBGPJGQ,1
AGFRW3DHEFJX3IHRFQREBSUL4FCA,0
AE6KVE5ZNUTE2I46DNABPP3VYFRQ,0
AH3DUF5DWOKWG5CXRXV4XWBAP5PQ,0
AFAJKW2XACAYLSN6EJ7ZDNVDUP4A,0
AH3RFQRPZYX7LWKCPAIAZZ5QKFRQ,6
AHU4HAHKLNJKREGCH7FLA3JWHDFA,0
AEM5U3CZH6TVF3H4ZTU4JC7QWXMQ,0
AHTF4YFEAXI3TRWIWJASWPMXFLEQ,7
AGCGH7K5NHN3EZIZTAMNNOUAQAAA,1
AGBPVGLKPR3NHU75ISZAANHJPVHQ,0
AGGF3TJASTHXQRRAL3GIIBOC3HWA,0
AGLQDU6KNZSGNWEI3ZJ6NYHBAO7Q,0
AERMKPLB2TI4RBLA3JQPROWFACHA,0
AHEXERYXLIZ4CBYZHEVV2X5CQFEA,7
AGQPSUEOPUPBYOVGVUOX22CR4AHA,0
AG6Y3T4OJJATKST6CW7JFOUKH3IQ,0
AF7QJWWA2C2BCJ5IPJYVTWF6EISQ,3
AEEWIUE5HOE2KBPSRKX3G5KKDUBA,0
AEY2FUXTKFNMWOQGBATYITQ4GYMA,0
AHPKGH3U66EVGMU7HSZ4GAPOEYBA,0
AGL4Y3KQ7QL6VFIW2VWI2TISFKUA,0
AGI6SPM3MRMRX2U2SQWJKV4RFGJQ,6
AHQ7JCMWWE55CPAKAZBRQHGCLO4A,0
AF6OQ4YAWWK2CO3F2NQFEYQCHHXQ,0
AFU7ZIE7ONQ4RHM7PNJBLBFNML4Q,0
AG6VAJZL62CKRRWIGMGXBFBRKKPA,0
AHSSXEGQEJOFC7TWS4A56EQX7KPQ,0
AFSOYZUKUZTISMCEPDEXCIYFA7YQ,1
AFJNGWSSRST5CHLJZQTGWCXXBNHA,1
AE4FST6IOBHEY6TN4LO2GXOFGAGA,0
AFEPPSOL7ECTPIAJZUIM6NZEHXPQ,0
AHLQN6A2S4HFVMHHZ6JHZQB2BF3A,0
AEKFVUCGYCS6B7IUFSHOEKHCAT2A,2
AGMZBBPU5PTVT53O2BPSG2OJT6HQ,0
AGWM7B57DO4724BQNJYJ5RBWEWEA,0
AFCAABAVQVWCPWK4IK7J2HOQWK5Q,3
AFVVIB2GQ64EXPMSPZOWFSOLQ4BA,2
AFV4TVOD6NCXARO6LLOR3WRPX4PQ,1
AGKS4QYAGYMWQ2QQEF6KLBXVY4RA,0
AH6L55UGFJXX3WTY2O7BS5MX63PA,1
AG5TUEVZUDA5INKL7MUP6OJIGGKQ,0
AEY7GEGYD2PHEE3QLSAVMEPONOTQ,0
AEZ5HSSKRGNPHNPH2BDYGQMZJEDA,1
AH3MPE2Z6CUMKDYL6Q46XOC47JOQ,1
AFH4LIUX6G47BGJEB5H6B2IUQN2Q,0
AE4E4RANXWILVL77RGXXFA2WNNQQ,1
AFDEMJRWVTKIV2TKRHUHXVCMPZSQ,0
AFK2FXV4OA2MKVDH56ORUJKP7H7A,0
AHDFZ4Z4GRVEQRKYMJI47T4EPZ5A,0
AG2PQBKFXK6XWYG3JWEMWJMNS5PQ,1
AG37MXD33B4WFPEXPJKNSGTO227Q,0
AFJOEDJ2RVOJ4GWUK4ZALB377WYQ,0
AEULQO32ZXLVUKM6WQY7K2RVVMKQ,0
AH2GPLL2TRONKPSD3LST3BCM4O2Q,2
AFLRTHZYLEGV4VEJRQXAPLZNPJQQ,2
AFKNTK76EKP6CSU7Q2NBI44JL5EA,1
AE25LF7MTBVG4F4RHTOBOXJX763A,1
AGL3GJOS7EXEKAF6H2ZBS7HMY66A,2
AHYQNKECUJ7XNEOPQY7BBR3OYYLA,5
AH2BJWHUDAHRCUXY3CW445VKBJQA,0
AGHKUHZPKS6DCUIL63AHTYVC6PBA,0
AHDZYWNI47MQAUQHJ3F6ZSWY6KZQ,0
AGJGYPMQLHR53CU6HIYEW34GD56Q,0
AGQZE2QP2BU46FLJLM5KZXU6U7WQ,1
AGXFF2FNG5W6EJP6H55EDLIC26BA,0
AGPNK6NQS65T3RI2UR23E3RL56DQ,0
AFYYMYT65PAXXJIFIUBUONQJBYSA,1
AHLXY3XXSMBFA3I2APDT55SAESSA,0
AG7M5Y7X45J3X7KRHW7WRZF4P7OA,0
AHZJPSD7ASYNFOA7GVRMSCYFIK4A,3
AHTKISVS6LRQ5FFN6NCJGTP2ARVQ,0
AFUTPY2FBJIAZPZHSY2A3NEBZPKQ,0
AEN5TFRPDYHLU2ONPBAQQSFJ7ZSA,1
AGOG3BIDMTPJWR53LMAA4SP23V4A,0
AGBMBDBZRROBEWANZXPZS4MTFUKA,0
AGVP7KABQRRBYDC3SRK3J5XIUHNQ,1
AGD37RZKUMEYG2WWZOFXZXQMMREA,0
AENU37GRSJJGN4IZDPSKYH23SFLA,0
AFVDPNGW6SIGLZ5C7KFDLST5VQSA,1
AFMJGXMR5UBWHY7RNPEJCOFO4WSQ,8
AE4J3YMCEV4JGKDRWFYMQ3BPEUXA,0
AGOAMZFUZHO2A3RAS4OWXU5DYKHQ,0
AGONJ23RXDSGMC6LIERX6NNKLN3Q,0
AHBHBD27MLASKYJLAHAN2BRSYDKA,13
AGGKPUSZOMOTT7EZBQ2Q2XHTEHGA,0
AE75D6FIUHIL6IBH5QKWZACW335Q,1
AHRISYPJG3HU2VEZK6FDMM6ZMTAA,0
AG74RXFG6O6UIL26QUK2I47UNSSQ,1
AFFQNOUE52GCNWECK2UHB57H3YZA,0
AGBTAYMPHFHNPED5JNMHXS6WWVAA,1
AET27O7Y6V6DGIMXMHOAN76ECAJA,0
AHKGLCD7TDXDEN2IRPLB73MOORPQ,1
AHARWT54WHCG7KYJLGR4N43HROIA,0
AGYXVEGV225FVRK7EUVIP6J6BAJA,2
AHEUBFQHMOJLKRHI2KCG7KIMTJ5A,0
AFXJMK7TJ6AXPBD7TVSINCZEK5JA,1
AF6ZZSL64UEMZ3GPK2EYYZHNMALQ,0
AF3OQPS4IYXZBIS5ELK7HVNETUBA,0
AG3FAQQTO46IBBMUEX3QLXROOH4Q,0
AHARXBCTSBNKKW3BYPHQS677ETYQ,0
AETIUZ3MMKEN2LQM6AWWK3I4KC5A,0
AE76IWAI3REBBR6WGQU5MGTNLTSA,0
AFOWRYKVLS2ZGBWA7HKHDQ7XMKSQ,1
AGQO4S3Q3CN7ERVH47QDC6U3CTKQ,5
AG67IID4X4PJOOYC7LPVU7GJN73Q,1
AHOHZ6DHGFXHIUAOO4VTZ2HRJPLA,0
AEWNMXDOP65TSFMNUYZEDR3Q2O2Q,1
AGAC637PCNJLIO72ABMESY6PRR2Q,0
AHB3EXZZ5MIPB5HEPFALBKT2EZQQ,1
AEQLULA6DWFXHYWLVCLYFBTYSKLQ,0
AHNRN7K67MS4QUQPJ7QOKKM7GSKQ,3
AGJZJYI73NKQRM7TR43FRYJG7GUQ,0
AG3R3DU3QP6DKQJF5R3YVGL6OBYQ,2
AG5V2GNF75ND5QEOV63WQSS4PT7Q,0
AH27CZVULBIM35W7LJKM5NELZIJQ,1
AGHLLYGDJL2F7EFM2URZGJOEOOZQ,0
AEVDXLG242DNRZ46TMO6FUR3KUVA,0
AHPN5MXGNEEIKOHJ6KSL4EJXNJTA,0
AHZBNY7SJYAZDJMHIT7NJANEHTUA,0
AFWTFAKWYY4D2N7I2HLROLDCC4IA,1
AE4MT5ACEWHDW65M3I26DLUT3IKA,0
AEWB5OLC42UUQSTYBFDBQQOCO5YA,0
AFZ73WU3YPQRUT63IQRVRWQPFM7A,0
AG333UJBCMCLAIP5MVTZD4GXSXGQ,0
AE2MK3KIBXANAMIOXBNIQ7URNZLA,0
AHIE73EFYHR5A3PPENT5FL4ATJAA,0
AEKXRIXAJBPG6SKIAX7Y6EGVNPWQ,1
AHITIIO4NFSOSJMHZ63NLBWE2XUA,2
AE3622QLF4MKTDKBFEVIOYY5WICA,1
AGHIINQLWOXSEEKOUIVM4SVU35ZQ,1
AGIRTPGLUTG34CMVQ7MFNMBEDMFQ,0
AHBVFV7VZTOSF6QZOPBACPODVCOA,0
AG2VIDCQGLPRWOS6PM2Y6TJ7VEOA,0
AHMZNHIIIJG2YCG32PPBJ7W2TGXQ,4
AF6LKMGBR6KSKCKAGNH5GURG26KA,0
AGVJ2FQ3J4LYOB7Z4WEUBJQBTN2A,2
AFATSSNKAMPZ6XVTWGZSKRZDCZCA,1
AGGFLAJEVIEIUSIJIQSGP3X5SMJQ,0
AGJPQPX3GYTM7NE4NS4YDKTNZ4IA,1
AHD23M2ASHUSVYG2T547HUUJ7ZEA,2
AFS4ZKQPLRDC5N4RIZCXJ7RNQC3Q,0
AFOVOYZ6STYY3E4FLBTOR2C7IJPQ,0
AFASGOVW4SFNXPUC47BAE563SSCQ,0
AEMP5BL7R23TILL5O2LUICE7Q7JQ,1
AH32IQJXUBRLRRDYRAKT3RMI236Q,0
AFDRAU7ENX65Q4RYOAIED3QADOKA,1
AFJYFZ6TVB7AGLF7JYV355E22W2Q,0
AGLXPJZ36XA2EQOVIVNZ4JY4EJUQ,0
AETBGZW4FCRFON6VWWELK75BDL5Q,0
AEPVTKXV3ZLWYIY7JMDH545J5RQQ,1
AFKNQRNW4LCJLWXQNT3OQZMZGBAQ,0
AFMHAS64B6KEUZQ37WWYERC575GA,2
AF4XCRMYORKTSXRAKK2MP3MDS35Q,0
AHU3K2ZYT7JXIK5KRWOFBBBNMQ3Q,2
AHTWDN4PJNCPBDDDBYP77V7APNYQ,0
AGSASDRBXRSHECQPZJ4VISDRVBTQ,0
AFKJFN3AXWMHHUR6NVYLFZNBQ3WA,0
AHR46PLMVC47D6WU4N56OPBOH5XA,0
AEQYRPBN3ZAPHO6VWEEMNX7UQS4A,0
AE2E265QOXVVSG7GI44QL5PQFT6Q,0
AGBXR5IE4Z5AWHDSQ4QGRNSXDZDQ,0
AFLNDGVJK5KX4MPTTSY2RRCVYXSQ,0
AEEY2HTE3X5HAWFCETSQHDUIGUDQ,0
AGGK3UZJDD4CRHZ4DVUOISZXWQQA,0
AEG2NFO7IZ7VBMJMEH5P54AO5VSQ,1
AEQCGMPZEUAUIJQP7LKBMS6JYLWQ,4
AF27MQ5TTQIBZB23F6O4AEGVJR3A,0
AFZYPITKFUN7NP2TENISDMBUIBEQ,1
AGOTOZ3LIDZ7P2EN6CMFHOPJR4LA,30
AFHQBVC4X6OO5KDNZEDMP533TKOQ,0
AFBT4CMHMPRCQSIVMTGEZGYIPUIA,0
AFPNXC7LMC4XJ3KWD77RQPYKXF4A,14
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,1
AFZPRLG4HH4SZ5U2JZLSF3SAWYQA,4
AFHIWMH46EKLA4S4RBQM3MTE45TA,0
AEFYE7D7C75VZNIJUXD2FYG5XKNQ,1
AGUCGTAX56J4MVB4ZP46DJRUD7BA,0
AETRHZ342QZPPSKS5JTDCWJ2ISEA,0
AGGA5DR5MWCLI2ORWSZQFV4OWLQQ,2
AHESJYFS2CJ2DIX45Q34GPBTCUOA,0
AG45H2C3HOGNEB7GZQOB5NVJG3GQ,0
AGU3Y6FQMTIPUZ7X56PRWS2R3NMQ,1
AHPCCKSNYN6JWNM7RYIIOITNHZAQ,10
AHYW6KSVV3ZNDMURORYXPCLKQIUA,3
AG3KJZKDWSMRZQI3ILS5WTERQBLQ,2
AGRNIUEFV247ZUEPTEYSYC55WXXA,2
AFBCGRVAVUINZCM3LJ6KZ6JEGY3Q,0
AG5YSTJ722XHDDNY2XJQYH54AMQQ,21
AEZYMXXTWTD7LYRJJKTP3V53O2GQ,3
AH3WHFA7Y2P7ANSAOQUOTLZHFWSQ,1
AF7M4DAGRUGVHWFBA4ABYLARY7BA,0
AG7G5VGX5VWOHA4X3HHO3NGUGDXQ,0
AHJEG3J5JIHQC4V7JPI6XQBAZL3Q,0
AHSCOVAEIFLHHRKYTJZ7QUWHTQKQ,0
AGV2I67EXUPBONV7LDJFTIKG6MFQ,0
AGFN6JX5I6M5XIPAO5DVV3JDIZ4A,0
AFFAOPW5RYMFZGWUPPUPACFVLOXQ,11
AGMMSRVN6PVJ4CCVVYDWQIVL34FA,0
AFZFOJUICUZWCCPMCKYSUIARUFHA,0
AGASWWNP32UTJJRFSNLUYPXSWEHQ,0
AGCCJNAGSOGU5J4VECU57373WOMQ,0
AEMEUVJJLSK3DFCOOHRHHQTBROZQ,0
AE6OXXIYIY7YIP2W6ZOPS57CXE2Q,0
AHUX6RNQLALQTOK5XREP54JQL6NA,0
AGTQTF7GMYQ3Q57AT72I7UQULQWQ,4
AHRBUTF56DUPXJ3MGVH7QMGGB56A,0
AGBL7ZZMVXZLIUZPPN24JHNQOA6A,0
